threshold,fpr,tpr
10.051323640825096,0.025499999999999998,0.034250000000000003
10.051225185426395,0.025499999999999998,0.034375000000000003
10.05101666701133,0.025499999999999998,0.034500000000000003
10.050574409545765,0.025499999999999998,0.034625000000000003
10.050165426801536,0.025499999999999998,0.034750000000000003
10.05014143087835,0.025499999999999998,0.034875000000000003
10.050136288794546,0.025499999999999998,0.035000000000000003
10.050077427449095,0.025999999999999999,0.035000000000000003
10.05001248619112,0.025999999999999999,0.035125000000000003
10.049920267211746,0.025999999999999999,0.035249999999999997
10.049790793465037,0.025999999999999999,0.035374999999999997
10.049786781537245,0.025999999999999999,0.035499999999999997
10.049770533181022,0.025999999999999999,0.035624999999999997
10.049344932201256,0.025999999999999999,0.035749999999999997
10.049289978540944,0.025999999999999999,0.035874999999999997
10.049130516432649,0.026499999999999999,0.035874999999999997
10.049097149839884,0.026499999999999999,0.035999999999999997
10.04902064643143,0.026499999999999999,0.036124999999999997
10.048960969258347,0.026499999999999999,0.036249999999999998
10.048923144418104,0.026499999999999999,0.036374999999999998
10.048805134680862,0.027,0.036374999999999998
10.048785508459712,0.027,0.036499999999999998
10.048654458555847,0.027,0.036624999999999998
10.048526614022634,0.027,0.036749999999999998
10.048521874708531,0.0275,0.036749999999999998
10.048352347070963,0.0275,0.036874999999999998
10.047500706233819,0.0275,0.036999999999999998
10.047258272581214,0.0275,0.037124999999999998
10.046406636106868,0.0275,0.037249999999999998
10.046379450285908,0.0275,0.037374999999999999
10.046366396529011,0.0275,0.037499999999999999
10.046324133512922,0.0275,0.037624999999999999
10.04607934783459,0.0275,0.037749999999999999
10.046009501841061,0.0275,0.037874999999999999
10.04600005203538,0.0275,0.037999999999999999
10.045470807129023,0.0275,0.038124999999999999
10.045365258390884,0.0275,0.038249999999999999
10.045243588231834,0.0275,0.038374999999999999
10.044614449378601,0.028000000000000001,0.038374999999999999
10.044475129962908,0.028000000000000001,0.0385
10.044352077614974,0.028000000000000001,0.038625
10.044223050735059,0.028500000000000001,0.038625
10.044023120487246,0.028500000000000001,0.03875
10.043977380424323,0.028500000000000001,0.038875
10.043973998362262,0.028500000000000001,0.039
10.043820955289226,0.029000000000000001,0.039
10.043806721706712,0.029000000000000001,0.039125
10.043777143142901,0.029000000000000001,0.03925
10.04357634191315,0.029000000000000001,0.039375
10.042891539606529,0.029000000000000001,0.0395
10.042515157533343,0.029000000000000001,0.039625
10.042010229866769,0.029000000000000001,0.039750000000000001
10.042000337256026,0.029000000000000001,0.039875000000000001
10.041950467442941,0.029499999999999998,0.039875000000000001
10.041921956660151,0.029999999999999999,0.039875000000000001
10.041825128956743,0.030499999999999999,0.039875000000000001
10.041807330226323,0.030499999999999999,0.040000000000000001
10.041744982195604,0.030499999999999999,0.040125000000000001
